name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xw0_row0042_sel_buf2,Xw0_row0042_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,42,28.88,222.03,2.24,3.92,N
Xw0_row0043_sel_nand4,Xw0_row0043_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,43,16.56,226.36,7.84,3.92,N
Xw0_row0043_sel_buf0,Xw0_row0043_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,43,24.4,226.36,2.24,3.92,N
Xw0_row0043_sel_buf1,Xw0_row0043_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,43,26.64,226.36,2.24,3.92,N
Xw0_row0043_sel_buf2,Xw0_row0043_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,43,28.88,226.36,2.24,3.92,N
Xw0_row0044_sel_nand4,Xw0_row0044_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,44,16.56,230.69,7.84,3.92,N
Xw0_row0044_sel_buf0,Xw0_row0044_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,44,24.4,230.69,2.24,3.92,N
Xw0_row0044_sel_buf1,Xw0_row0044_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,44,26.64,230.69,2.24,3.92,N
Xw0_row0044_sel_buf2,Xw0_row0044_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,44,28.88,230.69,2.24,3.92,N
Xw0_row0045_sel_nand4,Xw0_row0045_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,45,16.56,235.02,7.84,3.92,N
Xw0_row0045_sel_buf0,Xw0_row0045_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,45,24.4,235.02,2.24,3.92,N
Xw0_row0045_sel_buf1,Xw0_row0045_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,45,26.64,235.02,2.24,3.92,N
Xw0_row0045_sel_buf2,Xw0_row0045_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,45,28.88,235.02,2.24,3.92,N
Xw0_row0046_sel_nand4,Xw0_row0046_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,46,16.56,239.35,7.84,3.92,N
Xw0_row0046_sel_buf0,Xw0_row0046_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,46,24.4,239.35,2.24,3.92,N
Xw0_row0046_sel_buf1,Xw0_row0046_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,46,26.64,239.35,2.24,3.92,N
Xw0_row0046_sel_buf2,Xw0_row0046_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,46,28.88,239.35,2.24,3.92,N
Xw0_row0047_sel_nand4,Xw0_row0047_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,47,16.56,243.68,7.84,3.92,N
Xw0_row0047_sel_buf0,Xw0_row0047_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,47,24.4,243.68,2.24,3.92,N
Xw0_row0047_sel_buf1,Xw0_row0047_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,47,26.64,243.68,2.24,3.92,N
Xw0_row0047_sel_buf2,Xw0_row0047_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,47,28.88,243.68,2.24,3.92,N
Xw0_row0048_sel_nand4,Xw0_row0048_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,48,16.56,248.005,7.84,3.92,N
Xw0_row0048_sel_buf0,Xw0_row0048_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,48,24.4,248.005,2.24,3.92,N
Xw0_row0048_sel_buf1,Xw0_row0048_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,48,26.64,248.005,2.24,3.92,N
Xw0_row0048_sel_buf2,Xw0_row0048_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,48,28.88,248.005,2.24,3.92,N
Xw0_row0049_sel_nand4,Xw0_row0049_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,49,16.56,252.335,7.84,3.92,N
Xw0_row0049_sel_buf0,Xw0_row0049_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,49,24.4,252.335,2.24,3.92,N
Xw0_row0049_sel_buf1,Xw0_row0049_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,49,26.64,252.335,2.24,3.92,N
Xw0_row0049_sel_buf2,Xw0_row0049_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,49,28.88,252.335,2.24,3.92,N
Xw0_row0050_sel_nand4,Xw0_row0050_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,50,16.56,256.665,7.84,3.92,N
Xw0_row0050_sel_buf0,Xw0_row0050_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,50,24.4,256.665,2.24,3.92,N
Xw0_row0050_sel_buf1,Xw0_row0050_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,50,26.64,256.665,2.24,3.92,N
Xw0_row0050_sel_buf2,Xw0_row0050_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,50,28.88,256.665,2.24,3.92,N
Xw0_row0051_sel_nand4,Xw0_row0051_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,51,16.56,260.995,7.84,3.92,N
Xw0_row0051_sel_buf0,Xw0_row0051_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,51,24.4,260.995,2.24,3.92,N
Xw0_row0051_sel_buf1,Xw0_row0051_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,51,26.64,260.995,2.24,3.92,N
Xw0_row0051_sel_buf2,Xw0_row0051_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,51,28.88,260.995,2.24,3.92,N
Xw0_row0052_sel_nand4,Xw0_row0052_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,52,16.56,265.325,7.84,3.92,N
Xw0_row0052_sel_buf0,Xw0_row0052_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,52,24.4,265.325,2.24,3.92,N
Xw0_row0052_sel_buf1,Xw0_row0052_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,52,26.64,265.325,2.24,3.92,N
Xw0_row0052_sel_buf2,Xw0_row0052_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,52,28.88,265.325,2.24,3.92,N
Xw0_row0053_sel_nand4,Xw0_row0053_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,53,16.56,269.655,7.84,3.92,N
Xw0_row0053_sel_buf0,Xw0_row0053_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,53,24.4,269.655,2.24,3.92,N
Xw0_row0053_sel_buf1,Xw0_row0053_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,53,26.64,269.655,2.24,3.92,N
Xw0_row0053_sel_buf2,Xw0_row0053_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,53,28.88,269.655,2.24,3.92,N
Xw0_row0054_sel_nand4,Xw0_row0054_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,54,16.56,273.98,7.84,3.92,N
Xw0_row0054_sel_buf0,Xw0_row0054_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,54,24.4,273.98,2.24,3.92,N
Xw0_row0054_sel_buf1,Xw0_row0054_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,54,26.64,273.98,2.24,3.92,N
Xw0_row0054_sel_buf2,Xw0_row0054_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,54,28.88,273.98,2.24,3.92,N
Xw0_row0055_sel_nand4,Xw0_row0055_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,55,16.56,278.31,7.84,3.92,N
Xw0_row0055_sel_buf0,Xw0_row0055_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,55,24.4,278.31,2.24,3.92,N
Xw0_row0055_sel_buf1,Xw0_row0055_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,55,26.64,278.31,2.24,3.92,N
Xw0_row0055_sel_buf2,Xw0_row0055_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,55,28.88,278.31,2.24,3.92,N
Xw0_row0056_sel_nand4,Xw0_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,56,16.56,282.64,7.84,3.92,N
Xw0_row0056_sel_buf0,Xw0_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,56,24.4,282.64,2.24,3.92,N
Xw0_row0056_sel_buf1,Xw0_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,56,26.64,282.64,2.24,3.92,N
Xw0_row0056_sel_buf2,Xw0_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,56,28.88,282.64,2.24,3.92,N
Xw0_row0057_sel_nand4,Xw0_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,57,16.56,286.97,7.84,3.92,N
Xw0_row0057_sel_buf0,Xw0_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,57,24.4,286.97,2.24,3.92,N
Xw0_row0057_sel_buf1,Xw0_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,57,26.64,286.97,2.24,3.92,N
Xw0_row0057_sel_buf2,Xw0_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,57,28.88,286.97,2.24,3.92,N
Xw0_row0058_sel_nand4,Xw0_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,58,16.56,291.3,7.84,3.92,N
Xw0_row0058_sel_buf0,Xw0_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,58,24.4,291.3,2.24,3.92,N
Xw0_row0058_sel_buf1,Xw0_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,58,26.64,291.3,2.24,3.92,N
Xw0_row0058_sel_buf2,Xw0_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,58,28.88,291.3,2.24,3.92,N
Xw0_row0059_sel_nand4,Xw0_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,59,16.56,295.63,7.84,3.92,N
Xw0_row0059_sel_buf0,Xw0_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,59,24.4,295.63,2.24,3.92,N
Xw0_row0059_sel_buf1,Xw0_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,59,26.64,295.63,2.24,3.92,N
Xw0_row0059_sel_buf2,Xw0_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,59,28.88,295.63,2.24,3.92,N
Xw0_row0060_sel_nand4,Xw0_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,60,16.56,299.96,7.84,3.92,N
Xw0_row0060_sel_buf0,Xw0_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,60,24.4,299.96,2.24,3.92,N
Xw0_row0060_sel_buf1,Xw0_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,60,26.64,299.96,2.24,3.92,N
Xw0_row0060_sel_buf2,Xw0_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,60,28.88,299.96,2.24,3.92,N
Xw0_row0061_sel_nand4,Xw0_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,61,16.56,304.285,7.84,3.92,N
Xw0_row0061_sel_buf0,Xw0_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,61,24.4,304.285,2.24,3.92,N
Xw0_row0061_sel_buf1,Xw0_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,61,26.64,304.285,2.24,3.92,N
Xw0_row0061_sel_buf2,Xw0_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,61,28.88,304.285,2.24,3.92,N
Xw0_row0062_sel_nand4,Xw0_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,62,16.56,308.615,7.84,3.92,N
Xw0_row0062_sel_buf0,Xw0_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,62,24.4,308.615,2.24,3.92,N
Xw0_row0062_sel_buf1,Xw0_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,62,26.64,308.615,2.24,3.92,N
Xw0_row0062_sel_buf2,Xw0_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,62,28.88,308.615,2.24,3.92,N
Xw0_row0063_sel_nand4,Xw0_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,63,16.56,312.945,7.84,3.92,N
Xw0_row0063_sel_buf0,Xw0_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,63,24.4,312.945,2.24,3.92,N
Xw0_row0063_sel_buf1,Xw0_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,63,26.64,312.945,2.24,3.92,N
Xw0_row0063_sel_buf2,Xw0_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,63,28.88,312.945,2.24,3.92,N
Xw0_row0064_sel_nand4,Xw0_row0064_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,64,16.56,317.275,7.84,3.92,N
Xw0_row0064_sel_buf0,Xw0_row0064_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,64,24.4,317.275,2.24,3.92,N
Xw0_row0064_sel_buf1,Xw0_row0064_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,64,26.64,317.275,2.24,3.92,N
Xw0_row0064_sel_buf2,Xw0_row0064_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,64,28.88,317.275,2.24,3.92,N
Xw0_row0065_sel_nand4,Xw0_row0065_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,65,16.56,321.605,7.84,3.92,N
Xw0_row0065_sel_buf0,Xw0_row0065_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,65,24.4,321.605,2.24,3.92,N
Xw0_row0065_sel_buf1,Xw0_row0065_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,65,26.64,321.605,2.24,3.92,N
Xw0_row0065_sel_buf2,Xw0_row0065_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,65,28.88,321.605,2.24,3.92,N
Xw0_row0066_sel_nand4,Xw0_row0066_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,66,16.56,325.935,7.84,3.92,N
Xw0_row0066_sel_buf0,Xw0_row0066_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,66,24.4,325.935,2.24,3.92,N
Xw0_row0066_sel_buf1,Xw0_row0066_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,66,26.64,325.935,2.24,3.92,N
Xw0_row0066_sel_buf2,Xw0_row0066_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,66,28.88,325.935,2.24,3.92,N
Xw0_row0067_sel_nand4,Xw0_row0067_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,67,16.56,330.26,7.84,3.92,N
Xw0_row0067_sel_buf0,Xw0_row0067_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,67,24.4,330.26,2.24,3.92,N
Xw0_row0067_sel_buf1,Xw0_row0067_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,67,26.64,330.26,2.24,3.92,N
Xw0_row0067_sel_buf2,Xw0_row0067_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,67,28.88,330.26,2.24,3.92,N
Xw0_row0068_sel_nand4,Xw0_row0068_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,68,16.56,334.59,7.84,3.92,N
Xw0_row0068_sel_buf0,Xw0_row0068_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,68,24.4,334.59,2.24,3.92,N
Xw0_row0068_sel_buf1,Xw0_row0068_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,68,26.64,334.59,2.24,3.92,N
Xw0_row0068_sel_buf2,Xw0_row0068_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,68,28.88,334.59,2.24,3.92,N
Xw0_row0069_sel_nand4,Xw0_row0069_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,69,16.56,338.92,7.84,3.92,N
Xw0_row0069_sel_buf0,Xw0_row0069_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,69,24.4,338.92,2.24,3.92,N
Xw0_row0069_sel_buf1,Xw0_row0069_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,69,26.64,338.92,2.24,3.92,N
Xw0_row0069_sel_buf2,Xw0_row0069_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,69,28.88,338.92,2.24,3.92,N
Xw0_row0070_sel_nand4,Xw0_row0070_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,70,16.56,343.25,7.84,3.92,N
Xw0_row0070_sel_buf0,Xw0_row0070_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,70,24.4,343.25,2.24,3.92,N
Xw0_row0070_sel_buf1,Xw0_row0070_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,70,26.64,343.25,2.24,3.92,N
Xw0_row0070_sel_buf2,Xw0_row0070_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,70,28.88,343.25,2.24,3.92,N
Xw0_row0071_sel_nand4,Xw0_row0071_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,71,16.56,347.58,7.84,3.92,N
Xw0_row0071_sel_buf0,Xw0_row0071_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,71,24.4,347.58,2.24,3.92,N
Xw0_row0071_sel_buf1,Xw0_row0071_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,71,26.64,347.58,2.24,3.92,N
Xw0_row0071_sel_buf2,Xw0_row0071_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,71,28.88,347.58,2.24,3.92,N
Xw0_row0072_sel_nand4,Xw0_row0072_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,72,16.56,351.91,7.84,3.92,N
Xw0_row0072_sel_buf0,Xw0_row0072_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,72,24.4,351.91,2.24,3.92,N
Xw0_row0072_sel_buf1,Xw0_row0072_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,72,26.64,351.91,2.24,3.92,N
Xw0_row0072_sel_buf2,Xw0_row0072_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,72,28.88,351.91,2.24,3.92,N
Xw0_row0073_sel_nand4,Xw0_row0073_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,73,16.56,356.24,7.84,3.92,N
Xw0_row0073_sel_buf0,Xw0_row0073_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,73,24.4,356.24,2.24,3.92,N
Xw0_row0073_sel_buf1,Xw0_row0073_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,73,26.64,356.24,2.24,3.92,N
Xw0_row0073_sel_buf2,Xw0_row0073_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,73,28.88,356.24,2.24,3.92,N
Xw0_row0074_sel_nand4,Xw0_row0074_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,74,16.56,360.565,7.84,3.92,N
Xw0_row0074_sel_buf0,Xw0_row0074_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,74,24.4,360.565,2.24,3.92,N
Xw0_row0074_sel_buf1,Xw0_row0074_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,74,26.64,360.565,2.24,3.92,N
Xw0_row0074_sel_buf2,Xw0_row0074_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,74,28.88,360.565,2.24,3.92,N
Xw0_row0075_sel_nand4,Xw0_row0075_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,75,16.56,364.895,7.84,3.92,N
Xw0_row0075_sel_buf0,Xw0_row0075_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,75,24.4,364.895,2.24,3.92,N
Xw0_row0075_sel_buf1,Xw0_row0075_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,75,26.64,364.895,2.24,3.92,N
Xw0_row0075_sel_buf2,Xw0_row0075_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,75,28.88,364.895,2.24,3.92,N
Xw0_row0076_sel_nand4,Xw0_row0076_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,76,16.56,369.225,7.84,3.92,N
Xw0_row0076_sel_buf0,Xw0_row0076_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,76,24.4,369.225,2.24,3.92,N
Xw0_row0076_sel_buf1,Xw0_row0076_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,76,26.64,369.225,2.24,3.92,N
Xw0_row0076_sel_buf2,Xw0_row0076_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,76,28.88,369.225,2.24,3.92,N
Xw0_row0077_sel_nand4,Xw0_row0077_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,77,16.56,373.555,7.84,3.92,N
Xw0_row0077_sel_buf0,Xw0_row0077_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,77,24.4,373.555,2.24,3.92,N
Xw0_row0077_sel_buf1,Xw0_row0077_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,77,26.64,373.555,2.24,3.92,N
Xw0_row0077_sel_buf2,Xw0_row0077_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,77,28.88,373.555,2.24,3.92,N
Xw0_row0078_sel_nand4,Xw0_row0078_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,78,16.56,377.885,7.84,3.92,N
Xw0_row0078_sel_buf0,Xw0_row0078_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,78,24.4,377.885,2.24,3.92,N
Xw0_row0078_sel_buf1,Xw0_row0078_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,78,26.64,377.885,2.24,3.92,N
Xw0_row0078_sel_buf2,Xw0_row0078_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,78,28.88,377.885,2.24,3.92,N
Xw0_row0079_sel_nand4,Xw0_row0079_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,79,16.56,382.215,7.84,3.92,N
Xw0_row0079_sel_buf0,Xw0_row0079_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,79,24.4,382.215,2.24,3.92,N
Xw0_row0079_sel_buf1,Xw0_row0079_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,79,26.64,382.215,2.24,3.92,N
Xw0_row0079_sel_buf2,Xw0_row0079_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,79,28.88,382.215,2.24,3.92,N
Xw0_row0080_sel_nand4,Xw0_row0080_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,80,16.56,386.54,7.84,3.92,N
Xw0_row0080_sel_buf0,Xw0_row0080_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,80,24.4,386.54,2.24,3.92,N
Xw0_row0080_sel_buf1,Xw0_row0080_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,80,26.64,386.54,2.24,3.92,N
Xw0_row0080_sel_buf2,Xw0_row0080_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,80,28.88,386.54,2.24,3.92,N
Xw0_row0081_sel_nand4,Xw0_row0081_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,81,16.56,390.87,7.84,3.92,N
Xw0_row0081_sel_buf0,Xw0_row0081_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,81,24.4,390.87,2.24,3.92,N
Xw0_row0081_sel_buf1,Xw0_row0081_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,81,26.64,390.87,2.24,3.92,N
Xw0_row0081_sel_buf2,Xw0_row0081_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,81,28.88,390.87,2.24,3.92,N
Xw0_row0082_sel_nand4,Xw0_row0082_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,82,16.56,395.2,7.84,3.92,N
Xw0_row0082_sel_buf0,Xw0_row0082_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,82,24.4,395.2,2.24,3.92,N
Xw0_row0082_sel_buf1,Xw0_row0082_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,82,26.64,395.2,2.24,3.92,N
Xw0_row0082_sel_buf2,Xw0_row0082_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,82,28.88,395.2,2.24,3.92,N
Xw0_row0083_sel_nand4,Xw0_row0083_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,83,16.56,399.53,7.84,3.92,N
Xw0_row0083_sel_buf0,Xw0_row0083_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,83,24.4,399.53,2.24,3.92,N
Xw0_row0083_sel_buf1,Xw0_row0083_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,83,26.64,399.53,2.24,3.92,N
Xw0_row0083_sel_buf2,Xw0_row0083_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,83,28.88,399.53,2.24,3.92,N
Xw0_row0084_sel_nand4,Xw0_row0084_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,84,16.56,403.86,7.84,3.92,N
Xw0_row0084_sel_buf0,Xw0_row0084_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,84,24.4,403.86,2.24,3.92,N
Xw0_row0084_sel_buf1,Xw0_row0084_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,84,26.64,403.86,2.24,3.92,N
Xw0_row0084_sel_buf2,Xw0_row0084_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,84,28.88,403.86,2.24,3.92,N
Xw0_row0085_sel_nand4,Xw0_row0085_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w0,85,16.56,408.19,7.84,3.92,N
Xw0_row0085_sel_buf0,Xw0_row0085_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w0,85,24.4,408.19,2.24,3.92,N
