name,original_name,role,cell,port,row_index,x_um,y_um,width_um,height_um,orient
Xw1_row0041_sel_nand4,Xw1_row0041_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,41,54.4,217.67,7.84,3.92,N
Xw1_row0041_sel_buf0,Xw1_row0041_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,41,62.24,217.67,2.24,3.92,N
Xw1_row0041_sel_buf1,Xw1_row0041_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,41,64.48,217.67,2.24,3.92,N
Xw1_row0041_sel_buf2,Xw1_row0041_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,41,66.72,217.67,2.24,3.92,N
Xw1_row0042_sel_nand4,Xw1_row0042_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,42,54.4,222.0,7.84,3.92,N
Xw1_row0042_sel_buf0,Xw1_row0042_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,42,62.24,222.0,2.24,3.92,N
Xw1_row0042_sel_buf1,Xw1_row0042_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,42,64.48,222.0,2.24,3.92,N
Xw1_row0042_sel_buf2,Xw1_row0042_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,42,66.72,222.0,2.24,3.92,N
Xw1_row0043_sel_nand4,Xw1_row0043_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,43,54.4,226.325,7.84,3.92,N
Xw1_row0043_sel_buf0,Xw1_row0043_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,43,62.24,226.325,2.24,3.92,N
Xw1_row0043_sel_buf1,Xw1_row0043_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,43,64.48,226.325,2.24,3.92,N
Xw1_row0043_sel_buf2,Xw1_row0043_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,43,66.72,226.325,2.24,3.92,N
Xw1_row0044_sel_nand4,Xw1_row0044_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,44,54.4,230.655,7.84,3.92,N
Xw1_row0044_sel_buf0,Xw1_row0044_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,44,62.24,230.655,2.24,3.92,N
Xw1_row0044_sel_buf1,Xw1_row0044_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,44,64.48,230.655,2.24,3.92,N
Xw1_row0044_sel_buf2,Xw1_row0044_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,44,66.72,230.655,2.24,3.92,N
Xw1_row0045_sel_nand4,Xw1_row0045_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,45,54.4,234.985,7.84,3.92,N
Xw1_row0045_sel_buf0,Xw1_row0045_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,45,62.24,234.985,2.24,3.92,N
Xw1_row0045_sel_buf1,Xw1_row0045_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,45,64.48,234.985,2.24,3.92,N
Xw1_row0045_sel_buf2,Xw1_row0045_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,45,66.72,234.985,2.24,3.92,N
Xw1_row0046_sel_nand4,Xw1_row0046_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,46,54.4,239.31,7.84,3.92,N
Xw1_row0046_sel_buf0,Xw1_row0046_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,46,62.24,239.31,2.24,3.92,N
Xw1_row0046_sel_buf1,Xw1_row0046_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,46,64.48,239.31,2.24,3.92,N
Xw1_row0046_sel_buf2,Xw1_row0046_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,46,66.72,239.31,2.24,3.92,N
Xw1_row0047_sel_nand4,Xw1_row0047_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,47,54.4,243.64,7.84,3.92,N
Xw1_row0047_sel_buf0,Xw1_row0047_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,47,62.24,243.64,2.24,3.92,N
Xw1_row0047_sel_buf1,Xw1_row0047_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,47,64.48,243.64,2.24,3.92,N
Xw1_row0047_sel_buf2,Xw1_row0047_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,47,66.72,243.64,2.24,3.92,N
Xw1_row0048_sel_nand4,Xw1_row0048_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,48,54.4,247.97,7.84,3.92,N
Xw1_row0048_sel_buf0,Xw1_row0048_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,48,62.24,247.97,2.24,3.92,N
Xw1_row0048_sel_buf1,Xw1_row0048_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,48,64.48,247.97,2.24,3.92,N
Xw1_row0048_sel_buf2,Xw1_row0048_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,48,66.72,247.97,2.24,3.92,N
Xw1_row0049_sel_nand4,Xw1_row0049_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,49,54.4,252.3,7.84,3.92,N
Xw1_row0049_sel_buf0,Xw1_row0049_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,49,62.24,252.3,2.24,3.92,N
Xw1_row0049_sel_buf1,Xw1_row0049_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,49,64.48,252.3,2.24,3.92,N
Xw1_row0049_sel_buf2,Xw1_row0049_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,49,66.72,252.3,2.24,3.92,N
Xw1_row0050_sel_nand4,Xw1_row0050_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,50,54.4,256.625,7.84,3.92,N
Xw1_row0050_sel_buf0,Xw1_row0050_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,50,62.24,256.625,2.24,3.92,N
Xw1_row0050_sel_buf1,Xw1_row0050_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,50,64.48,256.625,2.24,3.92,N
Xw1_row0050_sel_buf2,Xw1_row0050_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,50,66.72,256.625,2.24,3.92,N
Xw1_row0051_sel_nand4,Xw1_row0051_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,51,54.4,260.955,7.84,3.92,N
Xw1_row0051_sel_buf0,Xw1_row0051_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,51,62.24,260.955,2.24,3.92,N
Xw1_row0051_sel_buf1,Xw1_row0051_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,51,64.48,260.955,2.24,3.92,N
Xw1_row0051_sel_buf2,Xw1_row0051_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,51,66.72,260.955,2.24,3.92,N
Xw1_row0052_sel_nand4,Xw1_row0052_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,52,54.4,265.285,7.84,3.92,N
Xw1_row0052_sel_buf0,Xw1_row0052_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,52,62.24,265.285,2.24,3.92,N
Xw1_row0052_sel_buf1,Xw1_row0052_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,52,64.48,265.285,2.24,3.92,N
Xw1_row0052_sel_buf2,Xw1_row0052_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,52,66.72,265.285,2.24,3.92,N
Xw1_row0053_sel_nand4,Xw1_row0053_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,53,54.4,269.61,7.84,3.92,N
Xw1_row0053_sel_buf0,Xw1_row0053_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,53,62.24,269.61,2.24,3.92,N
Xw1_row0053_sel_buf1,Xw1_row0053_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,53,64.48,269.61,2.24,3.92,N
Xw1_row0053_sel_buf2,Xw1_row0053_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,53,66.72,269.61,2.24,3.92,N
Xw1_row0054_sel_nand4,Xw1_row0054_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,54,54.4,273.94,7.84,3.92,N
Xw1_row0054_sel_buf0,Xw1_row0054_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,54,62.24,273.94,2.24,3.92,N
Xw1_row0054_sel_buf1,Xw1_row0054_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,54,64.48,273.94,2.24,3.92,N
Xw1_row0054_sel_buf2,Xw1_row0054_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,54,66.72,273.94,2.24,3.92,N
Xw1_row0055_sel_nand4,Xw1_row0055_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,55,54.4,278.27,7.84,3.92,N
Xw1_row0055_sel_buf0,Xw1_row0055_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,55,62.24,278.27,2.24,3.92,N
Xw1_row0055_sel_buf1,Xw1_row0055_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,55,64.48,278.27,2.24,3.92,N
Xw1_row0055_sel_buf2,Xw1_row0055_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,55,66.72,278.27,2.24,3.92,N
Xw1_row0056_sel_nand4,Xw1_row0056_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,56,54.4,282.595,7.84,3.92,N
Xw1_row0056_sel_buf0,Xw1_row0056_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,56,62.24,282.595,2.24,3.92,N
Xw1_row0056_sel_buf1,Xw1_row0056_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,56,64.48,282.595,2.24,3.92,N
Xw1_row0056_sel_buf2,Xw1_row0056_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,56,66.72,282.595,2.24,3.92,N
Xw1_row0057_sel_nand4,Xw1_row0057_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,57,54.4,286.925,7.84,3.92,N
Xw1_row0057_sel_buf0,Xw1_row0057_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,57,62.24,286.925,2.24,3.92,N
Xw1_row0057_sel_buf1,Xw1_row0057_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,57,64.48,286.925,2.24,3.92,N
Xw1_row0057_sel_buf2,Xw1_row0057_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,57,66.72,286.925,2.24,3.92,N
Xw1_row0058_sel_nand4,Xw1_row0058_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,58,54.4,291.255,7.84,3.92,N
Xw1_row0058_sel_buf0,Xw1_row0058_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,58,62.24,291.255,2.24,3.92,N
Xw1_row0058_sel_buf1,Xw1_row0058_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,58,64.48,291.255,2.24,3.92,N
Xw1_row0058_sel_buf2,Xw1_row0058_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,58,66.72,291.255,2.24,3.92,N
Xw1_row0059_sel_nand4,Xw1_row0059_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,59,54.4,295.58,7.84,3.92,N
Xw1_row0059_sel_buf0,Xw1_row0059_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,59,62.24,295.58,2.24,3.92,N
Xw1_row0059_sel_buf1,Xw1_row0059_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,59,64.48,295.58,2.24,3.92,N
Xw1_row0059_sel_buf2,Xw1_row0059_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,59,66.72,295.58,2.24,3.92,N
Xw1_row0060_sel_nand4,Xw1_row0060_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,60,54.4,299.91,7.84,3.92,N
Xw1_row0060_sel_buf0,Xw1_row0060_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,60,62.24,299.91,2.24,3.92,N
Xw1_row0060_sel_buf1,Xw1_row0060_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,60,64.48,299.91,2.24,3.92,N
Xw1_row0060_sel_buf2,Xw1_row0060_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,60,66.72,299.91,2.24,3.92,N
Xw1_row0061_sel_nand4,Xw1_row0061_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,61,54.4,304.24,7.84,3.92,N
Xw1_row0061_sel_buf0,Xw1_row0061_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,61,62.24,304.24,2.24,3.92,N
Xw1_row0061_sel_buf1,Xw1_row0061_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,61,64.48,304.24,2.24,3.92,N
Xw1_row0061_sel_buf2,Xw1_row0061_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,61,66.72,304.24,2.24,3.92,N
Xw1_row0062_sel_nand4,Xw1_row0062_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,62,54.4,308.565,7.84,3.92,N
Xw1_row0062_sel_buf0,Xw1_row0062_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,62,62.24,308.565,2.24,3.92,N
Xw1_row0062_sel_buf1,Xw1_row0062_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,62,64.48,308.565,2.24,3.92,N
Xw1_row0062_sel_buf2,Xw1_row0062_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,62,66.72,308.565,2.24,3.92,N
Xw1_row0063_sel_nand4,Xw1_row0063_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,63,54.4,312.895,7.84,3.92,N
Xw1_row0063_sel_buf0,Xw1_row0063_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,63,62.24,312.895,2.24,3.92,N
Xw1_row0063_sel_buf1,Xw1_row0063_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,63,64.48,312.895,2.24,3.92,N
Xw1_row0063_sel_buf2,Xw1_row0063_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,63,66.72,312.895,2.24,3.92,N
Xw1_row0064_sel_nand4,Xw1_row0064_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,64,54.4,317.225,7.84,3.92,N
Xw1_row0064_sel_buf0,Xw1_row0064_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,64,62.24,317.225,2.24,3.92,N
Xw1_row0064_sel_buf1,Xw1_row0064_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,64,64.48,317.225,2.24,3.92,N
Xw1_row0064_sel_buf2,Xw1_row0064_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,64,66.72,317.225,2.24,3.92,N
Xw1_row0065_sel_nand4,Xw1_row0065_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,65,54.4,321.555,7.84,3.92,N
Xw1_row0065_sel_buf0,Xw1_row0065_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,65,62.24,321.555,2.24,3.92,N
Xw1_row0065_sel_buf1,Xw1_row0065_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,65,64.48,321.555,2.24,3.92,N
Xw1_row0065_sel_buf2,Xw1_row0065_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,65,66.72,321.555,2.24,3.92,N
Xw1_row0066_sel_nand4,Xw1_row0066_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,66,54.4,325.88,7.84,3.92,N
Xw1_row0066_sel_buf0,Xw1_row0066_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,66,62.24,325.88,2.24,3.92,N
Xw1_row0066_sel_buf1,Xw1_row0066_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,66,64.48,325.88,2.24,3.92,N
Xw1_row0066_sel_buf2,Xw1_row0066_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,66,66.72,325.88,2.24,3.92,N
Xw1_row0067_sel_nand4,Xw1_row0067_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,67,54.4,330.21,7.84,3.92,N
Xw1_row0067_sel_buf0,Xw1_row0067_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,67,62.24,330.21,2.24,3.92,N
Xw1_row0067_sel_buf1,Xw1_row0067_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,67,64.48,330.21,2.24,3.92,N
Xw1_row0067_sel_buf2,Xw1_row0067_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,67,66.72,330.21,2.24,3.92,N
Xw1_row0068_sel_nand4,Xw1_row0068_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,68,54.4,334.54,7.84,3.92,N
Xw1_row0068_sel_buf0,Xw1_row0068_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,68,62.24,334.54,2.24,3.92,N
Xw1_row0068_sel_buf1,Xw1_row0068_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,68,64.48,334.54,2.24,3.92,N
Xw1_row0068_sel_buf2,Xw1_row0068_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,68,66.72,334.54,2.24,3.92,N
Xw1_row0069_sel_nand4,Xw1_row0069_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,69,54.4,338.865,7.84,3.92,N
Xw1_row0069_sel_buf0,Xw1_row0069_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,69,62.24,338.865,2.24,3.92,N
Xw1_row0069_sel_buf1,Xw1_row0069_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,69,64.48,338.865,2.24,3.92,N
Xw1_row0069_sel_buf2,Xw1_row0069_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,69,66.72,338.865,2.24,3.92,N
Xw1_row0070_sel_nand4,Xw1_row0070_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,70,54.4,343.195,7.84,3.92,N
Xw1_row0070_sel_buf0,Xw1_row0070_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,70,62.24,343.195,2.24,3.92,N
Xw1_row0070_sel_buf1,Xw1_row0070_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,70,64.48,343.195,2.24,3.92,N
Xw1_row0070_sel_buf2,Xw1_row0070_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,70,66.72,343.195,2.24,3.92,N
Xw1_row0071_sel_nand4,Xw1_row0071_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,71,54.4,347.525,7.84,3.92,N
Xw1_row0071_sel_buf0,Xw1_row0071_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,71,62.24,347.525,2.24,3.92,N
Xw1_row0071_sel_buf1,Xw1_row0071_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,71,64.48,347.525,2.24,3.92,N
Xw1_row0071_sel_buf2,Xw1_row0071_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,71,66.72,347.525,2.24,3.92,N
Xw1_row0072_sel_nand4,Xw1_row0072_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,72,54.4,351.85,7.84,3.92,N
Xw1_row0072_sel_buf0,Xw1_row0072_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,72,62.24,351.85,2.24,3.92,N
Xw1_row0072_sel_buf1,Xw1_row0072_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,72,64.48,351.85,2.24,3.92,N
Xw1_row0072_sel_buf2,Xw1_row0072_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,72,66.72,351.85,2.24,3.92,N
Xw1_row0073_sel_nand4,Xw1_row0073_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,73,54.4,356.18,7.84,3.92,N
Xw1_row0073_sel_buf0,Xw1_row0073_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,73,62.24,356.18,2.24,3.92,N
Xw1_row0073_sel_buf1,Xw1_row0073_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,73,64.48,356.18,2.24,3.92,N
Xw1_row0073_sel_buf2,Xw1_row0073_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,73,66.72,356.18,2.24,3.92,N
Xw1_row0074_sel_nand4,Xw1_row0074_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,74,54.4,360.51,7.84,3.92,N
Xw1_row0074_sel_buf0,Xw1_row0074_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,74,62.24,360.51,2.24,3.92,N
Xw1_row0074_sel_buf1,Xw1_row0074_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,74,64.48,360.51,2.24,3.92,N
Xw1_row0074_sel_buf2,Xw1_row0074_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,74,66.72,360.51,2.24,3.92,N
Xw1_row0075_sel_nand4,Xw1_row0075_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,75,54.4,364.835,7.84,3.92,N
Xw1_row0075_sel_buf0,Xw1_row0075_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,75,62.24,364.835,2.24,3.92,N
Xw1_row0075_sel_buf1,Xw1_row0075_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,75,64.48,364.835,2.24,3.92,N
Xw1_row0075_sel_buf2,Xw1_row0075_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,75,66.72,364.835,2.24,3.92,N
Xw1_row0076_sel_nand4,Xw1_row0076_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,76,54.4,369.165,7.84,3.92,N
Xw1_row0076_sel_buf0,Xw1_row0076_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,76,62.24,369.165,2.24,3.92,N
Xw1_row0076_sel_buf1,Xw1_row0076_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,76,64.48,369.165,2.24,3.92,N
Xw1_row0076_sel_buf2,Xw1_row0076_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,76,66.72,369.165,2.24,3.92,N
Xw1_row0077_sel_nand4,Xw1_row0077_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,77,54.4,373.495,7.84,3.92,N
Xw1_row0077_sel_buf0,Xw1_row0077_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,77,62.24,373.495,2.24,3.92,N
Xw1_row0077_sel_buf1,Xw1_row0077_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,77,64.48,373.495,2.24,3.92,N
Xw1_row0077_sel_buf2,Xw1_row0077_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,77,66.72,373.495,2.24,3.92,N
Xw1_row0078_sel_nand4,Xw1_row0078_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,78,54.4,377.82,7.84,3.92,N
Xw1_row0078_sel_buf0,Xw1_row0078_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,78,62.24,377.82,2.24,3.92,N
Xw1_row0078_sel_buf1,Xw1_row0078_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,78,64.48,377.82,2.24,3.92,N
Xw1_row0078_sel_buf2,Xw1_row0078_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,78,66.72,377.82,2.24,3.92,N
Xw1_row0079_sel_nand4,Xw1_row0079_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,79,54.4,382.15,7.84,3.92,N
Xw1_row0079_sel_buf0,Xw1_row0079_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,79,62.24,382.15,2.24,3.92,N
Xw1_row0079_sel_buf1,Xw1_row0079_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,79,64.48,382.15,2.24,3.92,N
Xw1_row0079_sel_buf2,Xw1_row0079_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,79,66.72,382.15,2.24,3.92,N
Xw1_row0080_sel_nand4,Xw1_row0080_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,80,54.4,386.48,7.84,3.92,N
Xw1_row0080_sel_buf0,Xw1_row0080_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,80,62.24,386.48,2.24,3.92,N
Xw1_row0080_sel_buf1,Xw1_row0080_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,80,64.48,386.48,2.24,3.92,N
Xw1_row0080_sel_buf2,Xw1_row0080_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,80,66.72,386.48,2.24,3.92,N
Xw1_row0081_sel_nand4,Xw1_row0081_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,81,54.4,390.81,7.84,3.92,N
Xw1_row0081_sel_buf0,Xw1_row0081_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,81,62.24,390.81,2.24,3.92,N
Xw1_row0081_sel_buf1,Xw1_row0081_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,81,64.48,390.81,2.24,3.92,N
Xw1_row0081_sel_buf2,Xw1_row0081_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,81,66.72,390.81,2.24,3.92,N
Xw1_row0082_sel_nand4,Xw1_row0082_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,82,54.4,395.135,7.84,3.92,N
Xw1_row0082_sel_buf0,Xw1_row0082_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,82,62.24,395.135,2.24,3.92,N
Xw1_row0082_sel_buf1,Xw1_row0082_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,82,64.48,395.135,2.24,3.92,N
Xw1_row0082_sel_buf2,Xw1_row0082_sel,buf2,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,82,66.72,395.135,2.24,3.92,N
Xw1_row0083_sel_nand4,Xw1_row0083_sel,nand4,gf180mcu_as_sc_mcu7t3v3__nand4_2,w1,83,54.4,399.465,7.84,3.92,N
Xw1_row0083_sel_buf0,Xw1_row0083_sel,buf0,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,83,62.24,399.465,2.24,3.92,N
Xw1_row0083_sel_buf1,Xw1_row0083_sel,buf1,gf180mcu_as_sc_mcu7t3v3__inv_2,w1,83,64.48,399.465,2.24,3.92,N
